Warning: $HADOOP_HOME is deprecated.

21/08/14 04:41:00 INFO utils.ConfigurationUtils: No edge input format specified. Ensure your InputFormat does not require one.
21/08/14 04:41:00 INFO utils.ConfigurationUtils: No edge output format specified. Ensure your OutputFormat does not require one.
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalks] to [400 400 400 400 400 400 400 400 400 400 400 400 400 400 400 400 400] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalksFlag] to [true] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [giraph.logLevel] to [debug] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [giraph.async.message.store.threads] to [7] in GiraphConfiguration
21/08/14 04:41:00 INFO job.GiraphJob: run: Since checkpointing is disabled (default), do not allow any task retries (setting mapred.map.max.attempts = 1, old value = 1)
21/08/14 04:41:01 INFO job.GiraphJob: Tracking URL: http://galaxy040:50030/jobdetails.jsp?jobid=job_202108140246_0010
21/08/14 04:41:01 INFO job.GiraphJob: Waiting for resources... Job will start only when it gets all 28 mappers
21/08/14 04:41:29 INFO job.HaltApplicationUtils$DefaultHaltInstructionsWriter: writeHaltInstructions: To halt after next superstep execute: 'bin/halt-application --zkServer galaxy083:22181 --zkNode /_hadoopBsp/job_202108140246_0010/_haltComputation'
21/08/14 04:41:29 INFO mapred.JobClient: Running job: job_202108140246_0010
21/08/14 04:41:30 INFO mapred.JobClient:  map 99% reduce 0%
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 132 PersonalizedPageRankComputationNaive (ms)=291
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 850 PersonalizedPageRankComputationNaive (ms)=420
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 927 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 522 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 539 PersonalizedPageRankComputationNaive (ms)=1076
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 929 PersonalizedPageRankComputationNaive (ms)=463
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 216 PersonalizedPageRankComputationNaive (ms)=2516
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 772 PersonalizedPageRankComputationNaive (ms)=2742
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 789 PersonalizedPageRankComputationNaive (ms)=335
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 466 PersonalizedPageRankComputationNaive (ms)=1640
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 460 PersonalizedPageRankComputationNaive (ms)=428
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 143 PersonalizedPageRankComputationNaive (ms)=2232
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 861 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 517 PersonalizedPageRankComputationNaive (ms)=326
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 916 PersonalizedPageRankComputationNaive (ms)=385
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 540 PersonalizedPageRankComputationNaive (ms)=2104
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 138 PersonalizedPageRankComputationNaive (ms)=3240
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 845 PersonalizedPageRankComputationNaive (ms)=396
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 783 PersonalizedPageRankComputationNaive (ms)=357
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 134 PersonalizedPageRankComputationNaive (ms)=1624
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 923 PersonalizedPageRankComputationNaive (ms)=340
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 533 PersonalizedPageRankComputationNaive (ms)=723
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 212 PersonalizedPageRankComputationNaive (ms)=2897
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 393 PersonalizedPageRankComputationNaive (ms)=360
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 528 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 790 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 918 PersonalizedPageRankComputationNaive (ms)=363
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 849 PersonalizedPageRankComputationNaive (ms)=377
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 210 PersonalizedPageRankComputationNaive (ms)=2597
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 462 PersonalizedPageRankComputationNaive (ms)=316
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 205 PersonalizedPageRankComputationNaive (ms)=234
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 778 PersonalizedPageRankComputationNaive (ms)=384
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 150 PersonalizedPageRankComputationNaive (ms)=929
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 154 PersonalizedPageRankComputationNaive (ms)=1206
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 905 PersonalizedPageRankComputationNaive (ms)=1609
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 26 PersonalizedPageRankComputationNaive (ms)=399
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 156 PersonalizedPageRankComputationNaive (ms)=406
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 471 PersonalizedPageRankComputationNaive (ms)=2045
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 477 PersonalizedPageRankComputationNaive (ms)=307
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 20 PersonalizedPageRankComputationNaive (ms)=402
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 395 PersonalizedPageRankComputationNaive (ms)=657
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 399 PersonalizedPageRankComputationNaive (ms)=2103
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 24 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 794 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 473 PersonalizedPageRankComputationNaive (ms)=3001
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 907 PersonalizedPageRankComputationNaive (ms)=897
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 42 PersonalizedPageRankComputationNaive (ms)=315
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1071 PersonalizedPageRankComputationNaive (ms)=2737
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 901 PersonalizedPageRankComputationNaive (ms)=1653
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1078 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1073 PersonalizedPageRankComputationNaive (ms)=436
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1082 PersonalizedPageRankComputationNaive (ms)=349
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1083 PersonalizedPageRankComputationNaive (ms)=348
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1084 PersonalizedPageRankComputationNaive (ms)=622
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1077 PersonalizedPageRankComputationNaive (ms)=319
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1089 PersonalizedPageRankComputationNaive (ms)=488
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1088 PersonalizedPageRankComputationNaive (ms)=1581
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 30 PersonalizedPageRankComputationNaive (ms)=377
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 31 PersonalizedPageRankComputationNaive (ms)=366
21/08/14 04:59:14 INFO mapred.JobClient:     Shutdown (ms)=9784
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 149 PersonalizedPageRankComputationNaive (ms)=936
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 911 PersonalizedPageRankComputationNaive (ms)=1366
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 145 PersonalizedPageRankComputationNaive (ms)=3744
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 912 PersonalizedPageRankComputationNaive (ms)=640
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 37 PersonalizedPageRankComputationNaive (ms)=356
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 35 PersonalizedPageRankComputationNaive (ms)=343
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 36 PersonalizedPageRankComputationNaive (ms)=340
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 32 PersonalizedPageRankComputationNaive (ms)=526
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 779 PersonalizedPageRankComputationNaive (ms)=369
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 376 PersonalizedPageRankComputationNaive (ms)=544
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 607 PersonalizedPageRankComputationNaive (ms)=471
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 529 PersonalizedPageRankComputationNaive (ms)=305
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 857 PersonalizedPageRankComputationNaive (ms)=315
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 126 PersonalizedPageRankComputationNaive (ms)=299
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1032 PersonalizedPageRankComputationNaive (ms)=437
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 521 PersonalizedPageRankComputationNaive (ms)=324
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1021 PersonalizedPageRankComputationNaive (ms)=1460
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 771 PersonalizedPageRankComputationNaive (ms)=1480
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 768 PersonalizedPageRankComputationNaive (ms)=823
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1043 PersonalizedPageRankComputationNaive (ms)=1197
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 215 PersonalizedPageRankComputationNaive (ms)=1794
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 518 PersonalizedPageRankComputationNaive (ms)=327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 137 PersonalizedPageRankComputationNaive (ms)=268
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 782 PersonalizedPageRankComputationNaive (ms)=365
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 610 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1029 PersonalizedPageRankComputationNaive (ms)=504
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 390 PersonalizedPageRankComputationNaive (ms)=908
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 860 PersonalizedPageRankComputationNaive (ms)=1779
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 387 PersonalizedPageRankComputationNaive (ms)=1671
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 10 PersonalizedPageRankComputationNaive (ms)=956
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 140 PersonalizedPageRankComputationNaive (ms)=2911
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1054 PersonalizedPageRankComputationNaive (ms)=556
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 79 PersonalizedPageRankComputationNaive (ms)=771
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 507 PersonalizedPageRankComputationNaive (ms)=342
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1007 PersonalizedPageRankComputationNaive (ms)=332
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 104 PersonalizedPageRankComputationNaive (ms)=529
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 879 PersonalizedPageRankComputationNaive (ms)=330
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 71 PersonalizedPageRankComputationNaive (ms)=4998
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 902 PersonalizedPageRankComputationNaive (ms)=2139
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 476 PersonalizedPageRankComputationNaive (ms)=301
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 21 PersonalizedPageRankComputationNaive (ms)=380
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 871 PersonalizedPageRankComputationNaive (ms)=1005
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 398 PersonalizedPageRankComputationNaive (ms)=1604
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 365 PersonalizedPageRankComputationNaive (ms)=548
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 746 PersonalizedPageRankComputationNaive (ms)=1242
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 618 PersonalizedPageRankComputationNaive (ms)=405
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 237 PersonalizedPageRankComputationNaive (ms)=846
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 93 PersonalizedPageRankComputationNaive (ms)=427
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 29 PersonalizedPageRankComputationNaive (ms)=377
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 760 PersonalizedPageRankComputationNaive (ms)=2711
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 490 PersonalizedPageRankComputationNaive (ms)=973
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 632 PersonalizedPageRankComputationNaive (ms)=741
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 251 PersonalizedPageRankComputationNaive (ms)=1327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 321 PersonalizedPageRankComputationNaive (ms)=464
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 735 PersonalizedPageRankComputationNaive (ms)=312
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 893 PersonalizedPageRankComputationNaive (ms)=1471
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 571 PersonalizedPageRankComputationNaive (ms)=1839
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 415 PersonalizedPageRankComputationNaive (ms)=3543
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 46 PersonalizedPageRankComputationNaive (ms)=277
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 643 PersonalizedPageRankComputationNaive (ms)=352
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 807 PersonalizedPageRankComputationNaive (ms)=2474
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 262 PersonalizedPageRankComputationNaive (ms)=312
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 318 PersonalizedPageRankComputationNaive (ms)=377
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 190 PersonalizedPageRankComputationNaive (ms)=464
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 582 PersonalizedPageRankComputationNaive (ms)=329
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 259 PersonalizedPageRankComputationNaive (ms)=1911
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 57 PersonalizedPageRankComputationNaive (ms)=295
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 329 PersonalizedPageRankComputationNaive (ms)=1430
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 579 PersonalizedPageRankComputationNaive (ms)=334
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1093 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 676 PersonalizedPageRankComputationNaive (ms)=327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 832 PersonalizedPageRankComputationNaive (ms)=3180
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 226 PersonalizedPageRankComputationNaive (ms)=385
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 354 PersonalizedPageRankComputationNaive (ms)=3167
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 996 PersonalizedPageRankComputationNaive (ms)=327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 82 PersonalizedPageRankComputationNaive (ms)=675
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 198 PersonalizedPageRankComputationNaive (ms)=1600
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 165 PersonalizedPageRankComputationNaive (ms)=351
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 868 PersonalizedPageRankComputationNaive (ms)=964
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 18 PersonalizedPageRankComputationNaive (ms)=375
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 963 PersonalizedPageRankComputationNaive (ms)=511
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 546 PersonalizedPageRankComputationNaive (ms)=335
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 295 PersonalizedPageRankComputationNaive (ms)=376
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 510 PersonalizedPageRankComputationNaive (ms)=345
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 487 PersonalizedPageRankComputationNaive (ms)=1466
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 702 PersonalizedPageRankComputationNaive (ms)=718
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1065 PersonalizedPageRankComputationNaive (ms)=1044
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 2 PersonalizedPageRankComputationNaive (ms)=2078
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1104 PersonalizedPageRankComputationNaive (ms)=303
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 932 PersonalizedPageRankComputationNaive (ms)=532
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1102 PersonalizedPageRankComputationNaive (ms)=541
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 698 PersonalizedPageRankComputationNaive (ms)=1404
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 938 PersonalizedPageRankComputationNaive (ms)=2241
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 446 PersonalizedPageRankComputationNaive (ms)=322
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 696 PersonalizedPageRankComputationNaive (ms)=3555
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 448 PersonalizedPageRankComputationNaive (ms)=1332
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 930 PersonalizedPageRankComputationNaive (ms)=331
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 551 PersonalizedPageRankComputationNaive (ms)=243
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 954 PersonalizedPageRankComputationNaive (ms)=439
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 952 PersonalizedPageRankComputationNaive (ms)=314
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 557 PersonalizedPageRankComputationNaive (ms)=1208
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 424 PersonalizedPageRankComputationNaive (ms)=1605
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 559 PersonalizedPageRankComputationNaive (ms)=2519
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 829 PersonalizedPageRankComputationNaive (ms)=3668
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 440 PersonalizedPageRankComputationNaive (ms)=340
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 312 PersonalizedPageRankComputationNaive (ms)=542
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 687 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 821 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 685 PersonalizedPageRankComputationNaive (ms)=316
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 827 PersonalizedPageRankComputationNaive (ms)=251
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 426 PersonalizedPageRankComputationNaive (ms)=1584
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 170 PersonalizedPageRankComputationNaive (ms)=327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 310 PersonalizedPageRankComputationNaive (ms)=707
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 178 PersonalizedPageRankComputationNaive (ms)=1771
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 496 PersonalizedPageRankComputationNaive (ms)=1824
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 498 PersonalizedPageRankComputationNaive (ms)=639
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 810 PersonalizedPageRankComputationNaive (ms)=927
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 248 PersonalizedPageRankComputationNaive (ms)=418
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 176 PersonalizedPageRankComputationNaive (ms)=564
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 181 PersonalizedPageRankComputationNaive (ms)=406
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 246 PersonalizedPageRankComputationNaive (ms)=326
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 568 PersonalizedPageRankComputationNaive (ms)=1860
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 62 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 68 PersonalizedPageRankComputationNaive (ms)=367
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 60 PersonalizedPageRankComputationNaive (ms)=1010
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 187 PersonalizedPageRankComputationNaive (ms)=2239
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 189 PersonalizedPageRankComputationNaive (ms)=340
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 307 PersonalizedPageRankComputationNaive (ms)=334
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 309 PersonalizedPageRankComputationNaive (ms)=1190
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 759 PersonalizedPageRankComputationNaive (ms)=2623
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 757 PersonalizedPageRankComputationNaive (ms)=241
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 301 PersonalizedPageRankComputationNaive (ms)=962
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 629 PersonalizedPageRankComputationNaive (ms)=1440
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 751 PersonalizedPageRankComputationNaive (ms)=4714
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 437 PersonalizedPageRankComputationNaive (ms)=353
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 888 PersonalizedPageRankComputationNaive (ms)=377
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 621 PersonalizedPageRankComputationNaive (ms)=3598
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1049 PersonalizedPageRankComputationNaive (ms)=1817
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 117 PersonalizedPageRankComputationNaive (ms)=331
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 941 PersonalizedPageRankComputationNaive (ms)=314
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 562 PersonalizedPageRankComputationNaive (ms)=796
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 943 PersonalizedPageRankComputationNaive (ms)=1291
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 816 PersonalizedPageRankComputationNaive (ms)=314
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 115 PersonalizedPageRankComputationNaive (ms)=330
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 882 PersonalizedPageRankComputationNaive (ms)=307
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 435 PersonalizedPageRankComputationNaive (ms)=374
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 880 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 627 PersonalizedPageRankComputationNaive (ms)=1131
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 949 PersonalizedPageRankComputationNaive (ms)=1670
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 818 PersonalizedPageRankComputationNaive (ms)=1905
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 240 PersonalizedPageRankComputationNaive (ms)=348
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 560 PersonalizedPageRankComputationNaive (ms)=846
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 690 PersonalizedPageRankComputationNaive (ms)=2617
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1027 PersonalizedPageRankComputationNaive (ms)=1427
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1023 PersonalizedPageRankComputationNaive (ms)=429
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1030 PersonalizedPageRankComputationNaive (ms)=314
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 99 PersonalizedPageRankComputationNaive (ms)=340
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1045 PersonalizedPageRankComputationNaive (ms)=835
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1038 PersonalizedPageRankComputationNaive (ms)=3502
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1034 PersonalizedPageRankComputationNaive (ms)=251
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1041 PersonalizedPageRankComputationNaive (ms)=1302
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 106 PersonalizedPageRankComputationNaive (ms)=324
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1009 PersonalizedPageRankComputationNaive (ms)=436
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 77 PersonalizedPageRankComputationNaive (ms)=1066
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1005 PersonalizedPageRankComputationNaive (ms)=1086
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 73 PersonalizedPageRankComputationNaive (ms)=1382
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 102 PersonalizedPageRankComputationNaive (ms)=840
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 634 PersonalizedPageRankComputationNaive (ms)=1743
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 638 PersonalizedPageRankComputationNaive (ms)=405
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1001 PersonalizedPageRankComputationNaive (ms)=1279
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 345 PersonalizedPageRankComputationNaive (ms)=3346
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 367 PersonalizedPageRankComputationNaive (ms)=349
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 744 PersonalizedPageRankComputationNaive (ms)=2048
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 349 PersonalizedPageRankComputationNaive (ms)=2575
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 891 PersonalizedPageRankComputationNaive (ms)=975
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 95 PersonalizedPageRankComputationNaive (ms)=335
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 91 PersonalizedPageRankComputationNaive (ms)=340
